Solar,Wind
0,0.24298833
0,0.1961319
0,0.15257466
0,0.18220036
0,0.23186743
0.037486974,0.2990022
0.17792085,0.24176079
0.34076458,0.22887139
0.47772506,0.3685313
0.5882627,0.3986323
0.6567902,0.36771962
0.6656364,0.36990845
0.64709264,0.36408195
0.58839077,0.33919662
0.508544,0.33802775
0.38040766,0.35074317
0.23781498,0.3213669
0.08054734,0.36866334
0.001963227,0.47750282
0,0.484202
0,0.4537313
0,0.40071496
0,0.30712047
0,0.16530004
0,0.07099843
0,0.006174028
0,0
0,0
0,0
0.035705924,0
0.17477235,0
0.33594647,0
0.4658636,0.002861261
0.5685246,0
0.6316607,0
0.6487447,0
0.63708967,0
0.58802366,0
0.49125195,0.022419333
0.35388055,0.050322294
0.192166,0.029133068
0.067419186,0.034025762
0.001425021,0.099390626
0,0.38417885
0,0.49761617
0,0.40614107
0,0.34710678
0,0.2776955
0,0.1555905
0,0.062244963
0,0.017544508
0,0
0,0.006964982
0.029260935,0.044558812
0.15414768,0.090160206
0.31095794,0.16676621
0.45799145,0.23774336
0.5709438,0.20990649
0.63833934,0.15791872
0.6477066,0.083861016
0.6200107,0.05197251
0.526135,0.025806189
0.40738165,0.019570732
0.30876625,0.028228866
0.21146978,0.04067533
0.07002403,0.06910748
0.001146578,0.15477549
0,0.27065805
0,0.26400754
0,0.21257012
0,0.15182419
0,0.07805791
0,0.026433552
0,0
0,0
0,0.014842915
0,0.041440107
0.025039151,0.063879944
0.10551915,0.07038076
0.2031743,0.07091329
0.36123833,0.14578722
0.46706882,0.12548804
0.49678972,0.08597972
0.5059084,0.0581574
0.539665,0.055774212
0.5255905,0.037863564
0.44075453,0
0.27432755,0.055252075
0.15688968,0.50354266
0.03928817,0.44178158
0.00070446,0.43848896
0,0.4811981
0,0.4092682
0,0.39733687
0,0.42782798
0,0.51021945
0,0.5907224
0,0.55369675
0,0.47626728
0,0.43253282
0,0.023837924
0.022754168,0
0.11220964,0.044537604
0.2625926,0.05931249
0.37793583,0.24930805
0.5393183,0.38715398
0.6072659,0.38645366
0.6048848,0.2831341
0.5825065,0.1736705
0.5113863,0.10760527
0.4063469,0.12365757
0.27233255,0.0928087
0.16334504,0.001306784
0.04738284,0
0.000470959,0
0,0.017116856
0,0.06121106
0,0.07657099
0,0.045166828
0,0.026540887
0,0.022939276
0,0.023578215
0,0.032327626
0,0.028918875
0,0.005326688
0.028999718,0
0.16100104,0
0.31801185,0
0.44509906,0
0.54734653,0
0.58581066,0
0.5999371,0
0.60278034,0
0.5511366,0
0.45800737,0
0.32920316,0
0.19918618,0
0.050271798,0
0.000294114,0.024114216
0,0.12340762
0,0.1623913
0,0.09175346
0,0.069146775
0,0.0845352
0,0.15198144
0,0.1984923
0,0.19531983
0,0.17055227
0,0.17544475
0.027410137,0.090717025
0.15696256,0.08265352
0.3145037,0.09468646
0.44265798,0.23813555
0.55469877,0.30815983
0.6252891,0.3301145
0.6419581,0.36882403
0.6184207,0.415667
0.5795631,0.4384224
0.46627906,0.42510304
0.32367268,0.38675132
0.16221407,0.1589324
0.044512138,0.18234326
0.00016956,0.22388954
0,0.18051863
0,0.1694114
0,0.17890385
0,0.19160157
0,0.2433147
0,0.31503782
0,0.38615423
0,0.44466642
0,0.3827771
0,0.27171656
0.025515653,0.21172667
0.1453052,0.17622077
0.3118587,0.24445279
0.44141757,0.30225387
0.5456143,0.35878986
0.55489326,0.34674862
0.59470195,0.32220504
0.56935596,0.3155523
0.54000837,0.30861694
0.44701415,0.30239692
0.3420356,0.318194
0.19350128,0.23909567
0.05011495,0.19460288
7.75E-05,0.19490844
0,0.23901479
0,0.3265254
0,0.43499863
0,0.4520331
0,0.4418621
0,0.4093676
0,0.38623914
0,0.38562477
0,0.42283702
0,0.5376086
0.025269438,0.50973105
0.1552257,0.4191209
0.31742924,0.5358357
0.45146215,0.69894016
0.56088984,0.81620604
0.58293945,0.95777375
0.5604956,0.9638528
0.539863,0.9397453
0.4046959,0.9114513
0.47824067,0.87807685
0.33833888,0.87100285
0.20038562,0.8011504
0.051417835,0.7284205
1.58E-05,0.73980904
0,0.811659
0,0.8979472
0,0.97316504
0,1
0,1
0,1
0,0.99328506
0,0.98760134
0,0.98437786
0,0.9153514
0.016453607,0.8596701
0.037346203,0.8257818
0.053713266,0.7132281
0.112727694,0.57038736
0.18783528,0.4075591
0.14556827,0.23622324
0.121020496,0.15423867
0.18153188,0.14987896
0.11829275,0.14638829
0.096019715,0.11245385
0.07198463,0.07094743
0.037260275,0
0.012832468,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.048072327
0,0.16823581
0.016922368,0.17688486
0.11918713,0.09007919
0.2991758,0.028246118
0.41693643,0.05197177
0.4931906,0.05916913
0.50804573,0.03147292
0.5119212,0.01862377
0.48023564,0.03375257
0.24013466,0.028856872
0.1979468,0
0.15037498,0
0.09081569,0
0.027868183,0
0,0
0,0
0,0.001600218
0,0.036020722
0,0.02002114
0,0
0,0
0,0
0,0
0,0
0,0.027405737
0.018429702,0.021160996
0.12558879,0.02178023
0.2764011,0
0.41574612,0
0.53632116,0
0.6183263,0
0.63372725,0
0.6160072,0
0.48613185,0
0.42886263,0
0.3332465,0
0.18555705,0.05225246
0.043391503,0.11064037
0,0.18536094
0,0.1587939
0,0.07760915
0,0.04311333
0,0.047522366
0,0.061299346
0,0.069127224
0,0.08991444
0,0.15396813
0,0.19492844
0,0.19580334
0.02077377,0.18626617
0.144506,0.14243996
0.306137,0.15235427
0.44084358,0.27470595
0.55304354,0.33822924
0.6236604,0.32758656
0.6403866,0.3352771
0.6175188,0.31243363
0.51766694,0.35308808
0.39110184,0.54146385
0.23241268,0.26228583
0.104064606,0
0.03381877,0.003677976
0,0
0,0
0,0.036453355
0,0.23481059
0,0.49862245
0,0.59587234
0,0.62322813
0,0.6206787
0,0.61450136
0,0.5625159
0,0.53508717
0.01812056,0.55147123
0.12637141,0.48234928
0.285797,0.47548392
0.44946346,0.49877256
0.5651869,0.4490041
0.6370427,0.39457574
0.65699047,0.35583517
0.6422325,0.34601367
0.58646685,0.31436545
0.48336792,0.27298132
0.34459132,0.25576153
0.18613258,0.09927676
0.039471433,0.1235344
0,0.2221622
0,0.18527512
0,0.09448187
0,0.06516571
0,0.027662097
0,0
0,0
0,0
0,0
0,0
0,0
0.019074127,0
0.14518377,0
0.30277342,0
0.42799166,0
0.5338911,0
0.6060934,0
0.63090456,0.002587092
0.6190289,0.029410804
0.5633021,0.05327501
0.465448,0.06856937
0.3291582,0.06336339
0.16502589,0
0.03532753,0.007988811
0,0.071629666
0,0.0982174
0,0.064006515
0,0.006984627
0,0.04385675
0,0.2846278
0,0.58556
0,0.65017235
0,0.6327871
0,0.6455083
0,0.5668739
0.017459778,0.4071315
0.13957354,0.22240344
0.301758,0.1587627
0.436679,0.22746786
0.5464404,0.22972535
0.61583847,0.20928091
0.62955934,0.17051451
0.55525273,0.1288955
0.48954582,0.11272152
0.39209712,0.10709109
0.22664668,0.10381365
0.14036518,0.062433526
0.03187423,0.09492485
0,0.24883084
0,0.4474708
0,0.589856
0,0.6815153
0,0.68276423
0,0.6588286
0,0.6886125
0,0.7438968
0,0.7761463
0,0.8008964
0,0.7241719
0.015959349,0.72323674
0.13013774,0.67647713
0.2854425,0.7377707
0.42632008,0.8301664
0.5390117,0.9215372
0.6149008,0.99380803
0.63345027,1
0.6003567,1
0.4994143,0.9860566
0.38409778,1
0.28608975,1
0.12605987,0.687215
0.019251019,0.53972656
0,0.52357644
0,0.6495892
0,0.7650957
0,0.81347555
0,0.85573083
0,0.798958
0,0.77291936
0,0.7859396
0,0.75135976
0,0.6753525
0,0.4285963
0.013883821,0.4340451
0.11172621,0.37011254
0.277306,0.3306045
0.4225922,0.375073
0.51845807,0.35318407
0.5434776,0.32436234
0.5729069,0.26603836
0.5418825,0.21347846
0.4647862,0.1446303
0.4031918,0.1579134
0.28278425,0.1159802
0.15382528,0.043814205
0.02394781,0
0,0.0238392
0,0.076364115
0,0.11749015
0,0.30523878
0,0.37677404
0,0.34024554
0,0.3392748
0,0.28285304
0,0.2702237
0,0.23666494
0,0.14632441
0.014042133,0.11986337
0.122535676,0.09591612
0.28103444,0.16600503
0.42588577,0.24318407
0.53937227,0.29424676
0.5999119,0.3056035
0.6189253,0.22729531
0.5875524,0.13225462
0.50799763,0.16657212
0.4023496,0.30507985
0.2621155,0.3211609
0.1160247,0.09738548
0.021730816,0.076386765
0,0.09631419
0,0
0,0.21151875
0,0.38590145
0,0.42775312
0,0.55214477
0,0.4383961
0,0.26113197
0,0.19221595
0,0.16503471
0,0.22492373
0.01175045,0.30021608
0.11124154,0.17076704
0.24301916,0.09200416
0.39962792,0.12793188
0.4749996,0.36810678
0.59469247,0.6549444
0.64197093,0.70286125
0.6129459,0.68533146
0.55770105,0.65218276
0.46532148,0.6441343
0.32361153,0.60985637
0.15950592,0.28696156
0.024516039,0.2810598
0,0.3367499
0,0.38868102
0,0.36712384
0,0.3681015
0,0.3364088
0,0.42125514
0,0.5325596
0,0.51329595
0,0.4236413
0,0.34649408
0,0.2652629
0.01326125,0.20713466
0.12099149,0.09509232
0.28547403,0.049669623
0.35402817,0.1873844
0.49278504,0.27766168
0.5498279,0.31131327
0.58692765,0.30189615
0.6048326,0.26364097
0.55518234,0.25605595
0.44997662,0.24703833
0.3076498,0.22637881
0.14856982,0.14284159
0.022111265,0.17930613
0,0.21266407
0,0.18313235
0,0.11375419
0,0.103690036
0,0.10327646
0,0.10315703
0,0.092729904
0,0.08425353
0,0.057483073
0,0.03913579
0,0.006471717
0.012459364,0.028928101
0.1305658,0.057716705
0.29444116,0.013818431
0.43485796,0.035100244
0.54689974,0.05313089
0.616591,0.059752584
0.63424784,0.07160731
0.6206133,0.24234566
0.49968466,0.32580367
0.41925216,0.36661124
0.23764627,0.34046876
0.15217485,0.26434842
0.020220434,0.3347732
0,0.28939375
0,0.21067071
0,0.19717903
0,0.15608189
0,0.13148159
0,0.10969071
0,0.08715723
0,0.07271407
0,0.048367012
0,0.022509133
0,0
0.011100001,0.005573988
0.10641684,0
0.26395127,0
0.4029544,0
0.53072506,0
0.6008683,0.012607789
0.6232138,0.060478047
0.6031711,0.08637383
0.5167689,0.11393363
0.4239355,0.1863738
0.26462066,0.20731504
0.11532204,0.079205446
0.013170696,0.17663418
0,0.30709425
0,0.24760117
0,0.12097193
0,0.1243189
0,0.19214298
0,0.20606147
0,0.23252535
0,0.2428146
0,0.23518242
0,0.21360451
0,0.083575845
0.010245844,0.106763646
0.11812581,0.15857814
0.27674344,0.18129563
0.41112325,0.2718602
0.53107876,0.41366908
0.60660493,0.5453103
0.6111938,0.60628086
0.5930127,0.60654145
0.45261195,0.5473075
0.32868266,0.48542118
0.21386479,0.34984502
0.10050875,0.049018703
0.012718666,0
0,0
0,0.22811124
0,0.49171698
0,0.40897325
0,0.33534154
0,0.23062408
0,0.12938169
0,0.093925186
0,0.15155813
0,0.26758608
0,0.35926974
0.009697336,0.28648075
0.11968241,0.22175193
0.2808147,0.079702884
0.41559196,0.075015634
0.52088004,0.04359752
0.5843891,0.004068232
0.5261956,0.019817222
0.4112855,0.07159131
0.3969484,0.20482256
0.25485748,0.35601184
0.18817864,0.43374777
0.08782912,0.35141712
0.011604597,0.29544365
0,0.25494078
0,0.3037265
0,0.3791139
0,0.4525617
0,0.5469205
0,0.6296165
0,0.6565409
0,0.69940704
0,0.74210465
0,0.74318105
0,0.7151659
0.008165211,0.7321657
0.091619454,0.6886168
0.24922863,0.7453942
0.36629874,0.9843752
0.4542095,1
0.56219614,0.9966319
0.5642854,1
0.49311596,1
0.5166464,1
0.40703335,1
0.25599536,1
0.110640556,0.88753635
0.010782179,0.8598709
0,0.7790084
0,0.7385029
0,0.69776535
0,0.740381
0,0.67235774
0,0.45192817
0,0.36079833
0,0.3671998
0,0.36577693
0,0.34999645
0,0.3233768
0.005666298,0.28015757
0.08950012,0.20389155
0.20823798,0.22442894
0.3034169,0.13981943
0.3776695,0.07093675
0.42470166,0.05933204
0.5156013,0.08225184
0.45059818,0.10749117
0.36138135,0.108602196
0.31092495,0.10731866
0.22630788,0.17303829
0.0984793,0.15340893
0.01076365,0.3210787
0,0.35059795
0,0.33843157
0,0.32885292
0,0.3120791
0,0.35758376
0,0.32325688
0,0.25264797
0,0.20313127
0,0.13022669
0,0.0929353
0,0.042985585
0.005636427,0.02209344
0.07294307,0.03596493
0.2143386,0.05693476
0.35747212,0.10912993
0.50214654,0.18848003
0.5381217,0.3245912
0.46161968,0.49474365
0.35201016,0.46780294
0.2921124,0.4146627
0.26236555,0.35901412
0.20037909,0.3083417
0.08338747,0.18874446
0.007614061,0.16414335
0,0.18956052
0,0.20136574
0,0.29937676
0,0.35582903
0,0.3651608
0,0.42414248
0,0.4652281
0,0.4186706
0,0.2922611
0,0.14895292
0,0.08736961
0.006879373,0.08986559
0.108736426,0.108448684
0.26954943,0.18273109
0.41141927,0.23578545
0.53132933,0.39886177
0.6062714,0.5185912
0.6261798,0.52962303
0.6046998,0.50807905
0.5340208,0.5205425
0.42603594,0.6175771
0.28083238,0.6699778
0.119535536,0.48669472
0.008899947,0.4094673
0,0.354725
0,0.3440689
0,0.34847936
0,0.30109
0,0.2292895
0,0.20233323
0,0.171245
0,0.12974806
0,0.09907598
0,0.12206002
0,0.09719591
0.006363529,0.07152569
0.10353132,0.03586886
0.26405692,0.02329507
0.3815437,0.01325016
0.4978327,0
0.57745385,0
0.6181457,0
0.59821415,0.014126802
0.52597106,0.04478804
0.4168634,0.07376814
0.2726838,0.093336865
0.113851406,0.07129254
0.007667618,0.08004339
0,0.091042995
0,0.094451115
0,0.0925925
0,0.066605166
0,0.03484266
0,0.0439986
0,0.058296178
0,0.039708424
0,0.06158276
0,0.0930523
0,0.0757679
0.005968907,0.17183237
0.10989569,0.23262264
0.27476585,0.17683801
0.41662693,0.3044002
0.5307234,0.39906716
0.60604936,0.51597816
0.6263843,0.6778339
0.6043305,0.7551352
0.5361261,0.80680895
0.3778644,0.89496523
0.17521593,0.8080397
0.07125567,0.51996046
0.005709974,0.37389302
0,0.40103668
0,0.4402164
0,0.462789
0,0.504822
0,0.47619957
0,0.41444737
0,0.28341216
0,0.17253865
0,0.18454531
0,0.2395854
0,0.21559021
0.00567953,0.23030435
0.1109286,0.18882759
0.2821264,0.22052664
0.42993242,0.3296084
0.54740447,0.42624804
0.6191239,0.46073934
0.63605,0.49249843
0.6125399,0.5094418
0.5422471,0.51656723
0.42684498,0.4999216
0.275179,0.4645004
0.11010151,0.31060177
0.005809147,0.26807728
0,0.2092411
0,0.120285474
0,0.0716094
0,0.042317938
0,0.016138602
0,0
0,0
0,0
0,0
0,0
0,0
0.004872073,0
0.10462565,0
0.26778975,0
0.40448222,0
0.5188124,0
0.59001017,0
0.60675555,0
0.5852175,0
0.51558954,0
0.40461195,0
0.25949425,0
0.1037447,0
0.004787563,0
0,0
0,0
0,0
0,0
0,0.009388316
0,0.024868537
0,0.060806036
0,0.112358764
0,0.18808565
0,0.17999592
0,0.123666465
0.004200414,0.10966417
0.09258389,0.1296141
0.24317352,0.097964905
0.38176462,0.23888686
0.49663377,0.35478735
0.56718993,0.37909442
0.5665185,0.36007574
0.5357246,0.3784855
0.42142355,0.38907254
0.25485742,0.3394288
0.173778,0.24237385
0.07497315,0.10729984
0.003563292,0.10210677
0,0.1711648
0,0.3424967
0,0.5463555
0,0.6641976
0,0.7031371
0,0.6235521
0,0.51703703
0,0.44607398
0,0.39534137
0,0.35810158
0,0.2397836
0.002148276,0.24109314
0.03696503,0.21052447
0.09461452,0.29349217
0.17663607,0.37325186
0.23797037,0.37405333
0.279795,0.44338378
0.48509672,0.49656045
0.5461565,0.5297382
0.46790233,0.48750493
0.35524175,0.39301217
0.22168432,0.3157207
0.08326319,0.30141854
0.002963281,0.36531708
0,0.41586348
0,0.44943032
0,0.4658867
0,0.40998134
0,0.3357685
0,0.2715625
0,0.22528179
0,0.19950879
0,0.18676092
0,0.15458053
0,0.07715032
0.00319534,0.07412732
0.09114719,0.054542683
0.24244732,0
0.36672515,0
0.47394043,0.002448738
0.519878,0.018879497
0.5526023,0.06519947
0.539351,0.12538081
0.4579234,0.12046326
0.36461064,0.090620585
0.23347506,0.13751507
0.081067726,0.457369
0.002320886,0.59006953
0,0.62282866
0,0.59424424
0,0.52696157
0,0.51702017
0,0.46255624
0,0.44156787
0,0.43243653
0,0.4379168
0,0.48077333
0,0.4935753
0,0.42196447
0.00301369,0.35743815
0.09584199,0.31073076
0.26444176,0.3602981
0.40304422,0.53340745
0.51348436,0.45415264
0.577395,0.35332233
0.5909601,0.27480707
0.5444983,0.3054967
0.5137503,0.21080308
0.39886105,0.16136888
0.248244,0.15306003
0.087882526,0.113697655
0.002024818,0.26889008
0,0.360593
0,0.3430313
0,0.3414861
0,0.313492
0,0.22651137
0,0.069429114
0,0.01365894
0,0
0,0
0,0
0,0
0.002613824,0
0.082935825,0
0.2210573,0
0.33174014,0
0.41720223,0
0.4434382,0.001246035
0.44575906,0.022145368
0.41042432,0.05643513
0.31178117,0.06030595
0.26347065,0.037725806
0.16584532,0.03066702
0.047511816,0.020122921
0.001210689,0.084225774
0,0.09755664
0,0.103279404
0,0.07489586
0,0.06867526
0,0.10492742
0,0.18339787
0,0.20601186
0,0.20558959
0,0.23220342
0,0.29044682
0,0.16125883
0.001802857,0.08792768
0.051975813,0.08809288
0.14733651,0.08060143
0.22975527,0.23574895
0.34370485,0.37231728
0.33300394,0.417524
0.3490681,0.46350595
0.43611696,0.43032035
0.25166208,0.32918793
0.26504064,0.25196642
0.14383186,0.21706508
0.05136638,0.25863734
0.000923924,0.32754955
0,0.30911875
0,0.30641416
0,0.27720225
0,0.22319926
0,0.2014447
0,0.25460994
0,0.27131823
0,0.25870815
0,0.22286318
0,0.20755063
0,0.17955548
0.001303289,0.14178373
0.04661452,0.11529656
0.14285459,0.09206972
0.21926291,0.14097312
0.3530143,0.15572442
0.38539726,0.17077757
0.43836683,0.19115634
0.36729598,0.102442734
0.38359383,0.21638979
0.24922891,0.3180663
0.095055826,0.05595701
0.044667765,0
0.000780843,0.06600616
0,0.29930988
0,0.27286178
0,0.22206423
0,0.19837557
0,0.15857448
0,0.12019744
0,0.12526292
0,0.18300329
0,0.25077906
0,0.2749998
0,0.28212047
0.001560405,0.24863784
0.08210739,0.20095901
0.23862824,0.1129673
0.3798472,0.21835169
0.48269114,0.30054292
0.4890669,0.23449871
0.38473254,0.21381831
0.41651538,0.21197937
0.34449422,0.2081778
0.2771334,0.20188403
0.2014483,0.2156566
0.069967784,0.1412363
0.000514767,0.14992349
0,0.10636974
0,0.08850064
0,0.08373394
0,0.058457375
0,0.01949302
0,0
0,0
0,0
0,1.96E-06
0,0.007402157
0,0.030290948
0.00131376,0.04364971
0.08280775,0.045412146
0.2442281,0.001705658
0.38534704,0
0.49581784,0
0.5614802,0
0.5659886,0
0.51966864,0
0.4439447,0
0.33235174,0
0.1942704,0
0.062029235,0
0.000291086,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.023571491
0,0.049049366
0,0.07271361
0,0.0717026
0,0.06430974
0.001020519,0.04411782
0.07437424,0.045852087
0.22173756,0.041544426
0.36941296,0.06425915
0.4815344,0.05921502
0.54874533,0.026807236
0.56042695,0.003820002
0.5339362,0
0.46594262,0
0.3531702,0
0.20873937,0
0.06239532,0
0.000146092,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.008924819
0,0.028716123
0,0.029302191
0,0
0.00075989,0
0.06306394,0.014801001
0.19116141,0.02348392
0.30393264,0
0.34567702,0
0.4097937,0
0.45617196,0
0.45462865,0
0.38022292,0
0.22789413,0
0.12593654,0
0.047774207,0
3.24E-05,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.000550388,0
0.05667006,0
0.18136641,0
0.310823,0
0.46615094,0.008615602
0.5371133,0.019152641
0.5520736,0.037367735
0.52578455,0.060279224
0.44949037,0.09094872
0.34177956,0.16946106
0.17209889,0.2320087
0.051452294,0.31397626
0,0.31175196
0,0.15443242
0,0.04656124
0,0
0,0
0,0.01929022
0,0.21916421
0,0.42373878
0,0.49635616
0,0.5277453
0,0.51005256
0,0.2914798
0.000451145,0.2751969
0.06969159,0.22292066
0.22465146,0.072290756
0.3652583,0.06913614
0.47762272,0.0803005
0.54844475,0.14635752
0.5647603,0.22840331
0.538919,0.286932
0.4661052,0.30663994
0.3490973,0.29378146
0.1982599,0.18110976
0.053133126,0.08932569
0,0.05565982
0,0.008495653
0,0
0,0
0,0
0,0
0,0
0,0.033807836
0,0.10035914
0,0.24598096
0,0.3289236
0,0.40251005
0.000320384,0.43293202
0.06815163,0.39610863
0.22547492,0.27874166
0.36522487,0.2475248
0.4795167,0.3349963
0.5504977,0.40942687
0.5647788,0.4968076
0.539014,0.52232915
0.46427044,0.51841027
0.34617493,0.5149098
0.19411129,0.3924425
0.049559273,0.36196032
0,0.29760033
0,0.26311818
0,0.2170042
0,0.21439777
0,0.26538363
0,0.30239758
0,0.23052947
0,0.1552885
0,0.13525611
0,0.121602476
0,0.1557382
0,0.24084312
0.000201173,0.2478331
0.06440617,0.27859372
0.2166011,0.14255688
0.351425,0.07282317
0.45827973,0.066012144
0.522666,0.039047003
0.5341949,0.020724297
0.5067218,0.009293628
0.42744157,0.012936771
0.31852442,0.028998077
0.17424762,0.07433767
0.043838717,0.2602162
0,0.35681042
0,0.3039247
0,0.22102588
0,0.12080345
0,0.061158154
0,0.012966431
0,0
0,0
0,0
0,0.01768601
0,0.055925414
0,0.07208943
0.000116893,0.082647994
0.060698338,0.09534115
0.21046159,0.116505235
0.3502114,0.12175152
0.46433008,0.2307603
0.53526896,0.3168148
0.5479856,0.38129792
0.52212137,0.42827252
0.44352204,0.45316914
0.31671646,0.4503034
0.17221391,0.38121444
0.041365754,0.34143263
0,0.28968877
0,0.31106806
0,0.3309466
0,0.3727505
0,0.40361944
0,0.40248567
0,0.36963764
0,0.332675
0,0.24694258
0,0.17812462
0,0.09302941
0,0.00080651
4.90E-05,0
0.04236999,0
0.12716506,0
0.19477357,0
0.26932117,0
0.24627125,0
0.1973186,0.048083175
0.21265475,0.17936899
0.26154038,0.27413654
0.17258175,0.25306025
0.09095718,0.22358301
0.015983708,0.23981175
0,0.32006606
0,0.3469719
0,0.33711237
0,0.30071774
0,0.27143785
0,0.32277048
0,0.3197669
0,0.20091298
0,0.08185988
0,0.023760414
0,0
0,0
1.67E-05,0
0.05731815,0
0.21011414,0
0.35097706,0.00435133
0.4672672,0.086399965
0.53944457,0.32747075
0.5453169,0.43713897
0.51730925,0.43199205
0.4519356,0.43005633
0.33288017,0.44080907
0.17943554,0.3700365
0.037708834,0.26209176
0,0.25948668
0,0.2533063
0,0.24616759
0,0.20368439
0,0.15802823
0,0.14294127
0,0.21044184
0,0.25137094
0,0.16709433
0,0.0842092
0,0.06718528
0,0.13647504
0,0.19166103
0.054844745,0.18456094
0.20524344,0.053970262
0.34692654,0.040767096
0.45896128,0.04897031
0.52683634,0.08235037
0.54596716,0.24954365
0.5240288,0.5122834
0.36229408,0.62310696
0.25968868,0.6150975
0.15769774,0.44953102
0.03462226,0.34254697
0,0.30534226
0,0.2742223
0,0.22587524
0,0.20753077
0,0.121986635
0,0.07728209
0,0.036542535
0,0
0,0
0,0
0,0
0,0
0,0
0.053076945,0
0.2047924,0
0.34657362,0
0.4635998,0.04899616
0.53527975,0.09345487
0.5485784,0.14057247
0.52007854,0.17338929
0.44359446,0.17435756
0.32269436,0.160013
0.17042127,0.09829342
0.03363058,0.06974459
0,0.03171154
0,0
0,0
0,0
0,0
0,0
0,0.020226229
0,0.03994491
0,0.06726161
0,0.08074989
0,0.08691239
0,0.086134866
0,0.086710356
0.050233696,0.08690935
0.19998087,0.083144255
0.3397631,0.06737361
0.45494065,0.12459914
0.52493715,0.17147097
0.5367323,0.18430908
0.5075413,0.15705937
0.43123385,0.12683675
0.31239477,0.097023845
0.16268782,0.08088011
0.030686898,0.06387303
0,0.04064684
0,0.011528027
0,0
0,0
0,0
0,0.002494156
0,0.04421842
0,0.06986642
0,0.07553601
0,0.06532643
0,0.06981101
0,0.06448622
0,0.074316904
0.04692345,0.080414176
0.190956,0.087129526
0.3297058,0.0886709
0.44282046,0.15723662
0.5131001,0.24044272
0.5273348,0.31132606
0.5013031,0.35097438
0.42455655,0.34465143
0.3062689,0.346302
0.15534624,0.314125
0.027366515,0.31168282
0,0.3110444
0,0.3175147
0,0.307514
0,0.29760566
0,0.3286675
0,0.37632018
0,0.4330666
0,0.42437032
0,0.36503112
0,0.32454047
0,0.32672837
0,0.2555147
0,0.2583084
0.044649124,0.25903997
0.1895511,0.2648325
0.32888654,0.22891787
0.44259351,0.34222817
0.51274705,0.43375236
0.5264551,0.52454996
0.498722,0.5613181
0.4205955,0.53525305
0.30170968,0.46554896
0.15228613,0.3163794
0.025555566,0.25987202
0,0.24112698
0,0.22786528
0,0.20641026
0,0.20361277
0,0.21226464
0,0.19336545
0,0.18813892
0,0.17203733
0,0.19433698
0,0.2137554
0,0.23228072
0,0.13867378
0,0.12957223
0.04197263,0.09492979
0.18334803,0.1267517
0.31990924,0.18095183
0.4338133,0.36440045
0.50273436,0.41296288
0.51398516,0.47719306
0.48508954,0.53233004
0.39500597,0.5437383
0.29206654,0.48557743
0.14774993,0.3782004
0.023593457,0.3249055
0,0.3003064
0,0.30547908
0,0.35858715
0,0.3957257
0,0.43274444
0,0.42313448
0,0.39881125
0,0.37289757
0,0.33021802
0,0.25148588
0,0.17613083
0,0.06643882
0,0.058693334
0.03932327,0.062680416
0.17726858,0.060212657
0.31132486,0.04461799
0.41780058,0.09570863
0.4880401,0.1513007
0.50319934,0.20870952
0.47721153,0.2651904
0.4045832,0.29690194
0.2902341,0.33935487
0.1432792,0.32487383
0.021502506,0.3004571
0,0.17950532
0,0.07967856
0,0.042625166
0,0.061792616
0,0.0792913
0,0.065384574
0,0.028223837
0,0
0,0
0,0
0,0
0,0.034379445
0,0.060064007
0.03842926,0.08877637
0.17847615,0.09538324
0.31501794,0.06598105
0.42793524,0.117808275
0.49758524,0.19266263
0.5097363,0.24878892
0.48221374,0.283352
0.4057663,0.29002044
0.28819305,0.25788346
0.14064458,0.18114537
0.020329263,0.21097754
0,0.16718213
0,0.117612086
0,0.09798358
0,0.11032145
0,0.17552592
0,0.23832436
0,0.27589384
0,0.2888855
0,0.28174916
0,0.2657474
0,0.23621225
0,0.1048227
0,0.08645751
0.036470946,0.080504745
0.17503263,0.10890475
0.30978653,0.086917564
0.42310154,0.21986924
0.49301946,0.32317743
0.5043181,0.38138905
0.47562337,0.40745625
0.40011057,0.38035604
0.28210926,0.33047122
0.13539277,0.22674434
0.018624032,0.14538616
0,0.07927947
0,0.04336735
0,0.03612641
0,0.041781165
0,0.057906654
0,0.06378989
0,0.06403391
0,0.057310175
0,0.043932162
0,0.04104885
0,0.04738066
0,0.043027937
0,0.05393095
0.034145832,0.056187343
0.16730121,0.09200599
0.3011536,0.09518654
0.41354886,0.2918897
0.4819653,0.37807462
0.49400964,0.42500743
0.46640983,0.45675108
0.391676,0.48233974
0.27594623,0.4808208
0.13122045,0.41052666
0.016841488,0.3910627
0,0.36616015
0,0.35309747
0,0.40126184
0,0.45142418
0,0.4610709
0,0.40435022
0,0.357254
0,0.32118446
0,0.29846224
0,0.2766525
0,0.23521148
0,0.116556615
0,0.10319695
0.031238534,0.0970846
0.15756509,0.091173954
0.28456974,0.055182148
0.39713514,0.093653604
0.4620481,0.19353846
0.48101008,0.2984685
0.45279223,0.35047624
0.38275093,0.3477762
0.26486748,0.30296645
0.123003446,0.20510054
0.014953267,0.094138786
